Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2020-09-22,858.9097900390625,871.6975288485771,845.0137909394118,860.188563920014,12625762
2020-09-23,869.3531494140625,884.0590497105984,859.4213176757776,869.6941766111281,13486204
2020-09-24,831.544189453125,860.1887083837423,826.9405818951735,855.0736120008855,14427432
2020-09-25,862.2772827148438,865.2184731991076,831.2030654016025,831.885067766525,13311078
2020-09-28,861.3821411132812,866.2841078509341,851.2371804428481,865.133180092462,8554526
2020-09-29,860.1885986328125,876.3864017785245,856.0112496397511,867.8612422281498,8708463
2020-09-30,859.5492553710938,872.9337669524186,856.7785783763444,860.188642369882,8048817
2020-10-01,867.5629272460938,875.1076730243029,862.5330620383229,870.0778078165321,5563358
2020-10-05,894.0333862304688,899.3190472714516,867.9038050124446,867.9038050124446,14212509
2020-10-06,900.043701171875,903.666893906879,879.2422914798864,899.404314218639,9090819
2020-10-07,909.2509765625,913.8971471108864,882.7803132773535,890.7939844478612,9284008
2020-10-08,932.3966064453125,958.227880070405,927.878334575502,929.2423392141828,21482613
2020-10-09,943.5647583007812,949.1061123470237,927.9210063167188,933.5902585774076,10567867
2020-10-12,965.1332397460938,971.8681362404349,948.082921566437,957.3753657877267,14633537
2020-10-13,987.0430297851562,994.0762865240634,968.0745494893155,968.0745494893155,17523825
2020-10-14,969.310791015625,993.096010658677,964.2809252884425,990.6236931927496,16649573
2020-10-15,944.80078125,1011.0838949357095,931.3736553265284,1005.9687993458155,44288251
2020-10-16,961.2117309570312,968.4154490877811,935.1247637728168,949.5748674584532,18365685
2020-10-19,959.8477172851562,971.0156552814246,950.8110691380568,967.6055915227543,12902123
2020-10-20,969.737060546875,975.8751348198377,946.2928678743132,953.8802819526327,10448776
2020-10-21,978.9867553710938,984.1018515152196,967.6056872637935,972.8486816249018,19811433
2020-10-22,962.5330810546875,987.2133737722422,958.0573727539066,973.5731199031957,11271335
2020-10-23,967.229248046875,978.0001750852589,965.2043348006257,976.2768267591174,9069862
2020-10-26,958.5695190429688,973.3472541103715,950.5560112802327,967.0139691342987,6309368
2020-10-27,939.9572143554688,956.1997508535874,928.1523207142468,952.7530542944182,10172479
2020-10-28,927.6353149414062,951.9344830247945,922.0344331675559,943.963997423546,7608392
2020-10-29,926.1704711914062,932.3314626144114,913.4607770383909,921.991372456026,6935616
2020-10-30,913.8916015625,933.7101074269049,906.7827896763548,923.7147081148677,8800386
2020-11-02,923.9732666015625,930.564989940065,905.7057108486894,917.683003004685,7183119
2020-11-03,915.5718383789062,930.0910256311878,911.2203421886147,923.7146163841087,7204782
2020-11-04,942.62841796875,961.6283755268847,919.2340483571605,920.2680152891693,15702690
2020-11-05,951.288330078125,967.6601401066434,946.9799590179886,956.3722289660541,9568890
2020-11-06,958.8279418945312,966.0229002463029,940.6896583675481,954.7349895476437,8807127
2020-11-09,979.3357543945312,987.4785326817189,966.0659520283349,973.0886170804454,10160320
2020-11-10,940.129638671875,959.7757464994585,928.884748758151,959.7757464994585,15622869
2020-11-11,967.229248046875,970.5466725377303,936.6398152578646,944.394882725501,12514800
2020-11-12,963.13623046875,984.0318275064304,959.6895340501636,972.054536414877,9180976
2020-11-13,968.694091796875,976.2768668169616,962.4900796421414,965.0751022374202,6363212
2020-11-14,976.6644897460938,982.0069324037593,974.6395766000105,979.7234749476104,1136144
2020-11-17,968.2632446289062,986.6169469384652,958.7418079462105,986.4015283910987,12813968
2020-11-18,956.9322509765625,976.0182488846101,949.0909322143051,972.3992595980534,9839468
2020-11-19,945.041259765625,960.5082709059944,942.4993627319201,947.8417011554023,10092343
2020-11-20,950.72802734375,955.5965066880062,940.1725203943108,953.0114845779394,8063554
2020-11-23,982.17919921875,986.4445491132277,949.5217298792085,952.1498779511036,10546363
2020-11-24,982.3519287109375,995.1477723435493,976.5786471969084,986.6171748601874,8515426
2020-11-25,961.3267822265625,985.3243861608058,957.5353949463887,979.7235042106132,8958701
2020-11-26,959.215576171875,965.0318764082738,946.3767160942049,965.0318764082738,10962256
2020-11-27,947.8416137695312,965.936771850586,940.0865460205079,963.3517492675782,25306145
2020-12-01,980.4559326171875,982.5239716607196,952.1930829717004,952.1930829717004,8933802
2020-12-02,983.0839233398438,988.727825133926,965.9365890801373,977.1383514869542,6741637
2020-12-03,970.6328735351562,988.3403206566016,967.4015952418151,988.3403206566016,16212632
2020-12-04,977.6985473632812,979.7234604794616,960.7666301095862,969.3833711868023,10564055
2020-12-07,985.3245849609375,993.5104910012775,978.8620275606689,988.5989894510149,7792141
2020-12-08,993.8118286132812,1005.573701427874,986.6168707240066,986.6168707240066,12308330
2020-12-09,1012.639404296875,1016.3446451619873,996.9569770686047,1006.4785183617317,10039346
2020-12-10,1006.2200317382812,1009.5805821041114,990.925314921022,997.3017249409595,9488782
2020-12-11,1002.2991943359375,1009.8388421338968,995.4489278391475,999.2833352167537,10574009
2020-12-14,1003.462646484375,1010.3990600945316,989.3741903626923,1007.6417449625785,6728187
2020-12-15,994.8889770507812,1002.7301909718936,992.6486452425828,996.0953419274529,6905926
2020-12-16,1004.4533081054688,1007.2107279295527,994.0270740706538,999.5418085340106,7788404
2020-12-17,998.852783203125,1007.2110868292062,996.2677603633811,1004.6260639894623,6658153
2020-12-18,1025.219970703125,1029.7006343182745,1012.9841343643415,1019.2312721039293,15995676
2020-12-21,1014.4489135742188,1042.4101947655447,992.6916435450144,1023.6687839483093,10858352
2020-12-22,1051.67333984375,1054.559927318439,1013.4149851000539,1018.4988838142667,10901851
2020-12-23,1079.7210693359375,1084.7187173763107,1060.3333967662916,1066.7528284987432,15878346
2020-12-24,1065.0723876953125,1077.0065537760643,1056.4125203121318,1077.0065537760643,7313885
2020-12-28,1068.734375,1075.3692231651512,1065.029134480871,1067.1401938466497,4607051
